"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        3723,      -5.973201693,      -3.116416794,      -3.430503541,     -0.4504839845,      -7.743438556,       15761.82561,     0.02088823869,      0.6220988644,                 0,                 0,                 0,      0.1097786235,    0.001966277751,      0.6224463425,                 0,       29.78225562,     0.06514923489
          0,           0,        3724,      -5.981934138,      -3.119741368,      -3.434667195,     -0.4576922377,      -7.742012827,       15761.82561,     0.02088821535,      0.6220978367,                 0,                 0,                 0,      0.1097784097,    0.001966285657,      0.6224453146,                 0,       29.78223971,     0.06514923489
          0,           0,        3725,      -5.990882164,      -3.123675048,      -3.439675033,     -0.4652097677,      -7.740242394,       15761.82561,     0.02088819255,      0.6220968644,                 0,                 0,                 0,      0.1097782322,    0.001966292425,      0.6224443421,                 0,       29.78222568,     0.06514923489
          0,           0,        3726,       -6.00004237,      -3.128243466,      -3.445532639,     -0.4730537328,      -7.738212077,       15761.82561,     0.02088817042,      0.6220959516,                 0,                 0,                 0,      0.1097780916,    0.001966298055,       0.622443429,                 0,       29.78221353,     0.06514923489
          0,           0,        3727,        -6.0094098,      -3.133466363,      -3.452237794,     -0.4812365876,       -7.73600773,       15761.82561,     0.02088814908,      0.6220951021,                 0,                 0,                 0,      0.1097779883,    0.001966302557,      0.6224425792,                 0,       29.78220328,     0.06514923489
          0,           0,        3728,      -6.018977014,      -3.139357471,      -3.459780299,     -0.4897650206,      -7.733713837,       15761.82561,     0.02088812866,      0.6220943193,                 0,                 0,                 0,      0.1097779222,    0.001966305941,      0.6224417962,                 0,       29.78219492,     0.06514923489
          0,           0,        3729,      -6.028733096,      -3.145924237,      -3.468141483,     -0.4986388687,      -7.731411597,       15761.82561,     0.02088810926,      0.6220936063,                 0,                 0,                 0,      0.1097778934,    0.001966308225,      0.6224410829,                 0,       29.78218845,     0.06514923489
          0,           0,        3730,       -6.03866261,      -3.153167342,       -3.47729338,     -0.5078500224,      -7.729177475,       15761.82561,     0.02088809098,      0.6220929657,                 0,                 0,                 0,      0.1097779013,    0.001966309428,      0.6224404421,                 0,       29.78218384,     0.06514923489
          0,           0,        3731,      -6.048744515,      -3.161080042,      -3.487197548,     -0.5173812761,      -7.727082157,       15761.82561,     0.02088807391,      0.6220923997,                 0,                 0,                 0,      0.1097779453,    0.001966309572,      0.6224398758,                 0,       29.78218109,     0.06514923489
          0,           0,        3732,      -6.058951118,      -3.169647276,      -3.497803529,     -0.5272051951,      -7.725189762,       15761.82561,     0.02088805812,      0.6220919097,                 0,                 0,                 0,      0.1097780245,    0.001966308681,      0.6224393856,                 0,       29.78218015,     0.06514923489
          0,           0,        3733,      -6.069247086,      -3.178844555,      -3.509046953,     -0.5372829938,      -7.723557362,       15761.82561,     0.02088804366,      0.6220914971,                 0,                 0,                 0,      0.1097781379,    0.001966306779,      0.6224389727,                 0,         29.782181,     0.06514923489
          0,           0,        3734,      -6.079588579,      -3.188636655,      -3.520847343,     -0.5475634921,      -7.722234633,       15761.82561,     0.02088803059,      0.6220911623,                 0,                 0,                 0,      0.1097782841,    0.001966303889,      0.6224386376,                 0,       29.78218361,     0.06514923489
          0,           0,        3735,      -6.089922621,      -3.198976104,      -3.533105709,     -0.5579822563,      -7.721263617,       15761.82561,     0.02088801891,      0.6220909053,                 0,                 0,                 0,      0.1097784614,    0.001966300034,      0.6224383804,                 0,       29.78218795,     0.06514923489
          0,           0,        3736,      -6.100186765,      -3.209801526,      -3.545702125,     -0.5684610067,      -7.720678536,       15761.82561,     0.02088800865,      0.6220907256,                 0,                 0,                 0,      0.1097786682,    0.001966295236,      0.6224382005,                 0,       29.78219399,     0.06514923489
          0,           0,        3737,      -6.110309204,      -3.221035948,      -3.558493568,     -0.5789075487,       -7.72050561,       15761.82561,     0.02088799977,      0.6220906221,                 0,                 0,                 0,      0.1097789025,    0.001966289513,      0.6224380968,                 0,       29.78220168,     0.06514923489
          0,           0,        3738,      -6.120209387,      -3.232585176,      -3.571312459,     -0.5892162687,      -7.720762892,       15761.82561,     0.02088799226,      0.6220905931,                 0,                 0,                 0,      0.1097791622,    0.001966282879,      0.6224380676,                 0,       29.78221102,     0.06514923489
          0,           0,        3739,      -6.129799322,      -3.244336492,      -3.583966459,     -0.5992695649,      -7.721460071,       15761.82561,     0.02088798604,      0.6220906366,                 0,                 0,                 0,      0.1097794449,    0.001966275346,      0.6224381108,                 0,       29.78222196,     0.06514923489
          0,           0,        3740,      -6.138985593,      -3.256157941,      -3.596240259,     -0.6089403301,      -7.722598277,       15761.82561,     0.02088798105,      0.6220907497,                 0,                 0,                 0,      0.1097797482,    0.001966266919,      0.6224382237,                 0,       29.78223449,     0.06514923489
