"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   
          0,           0,        9527,      -1.761593121,      -4.163002449,      -4.785100549,      -7.123760133,      -2.079569441
          0,           0,        9528,      -1.761446247,      -4.162855574,      -4.784953674,      -7.123613258,      -2.079422567
          0,           0,        9529,      -1.761299372,      -4.162708699,      -4.784806799,      -7.123466384,      -2.079275692
          0,           0,        9530,      -1.761152498,      -4.162561825,      -4.784659925,      -7.123319509,      -2.079128817
          0,           0,        9531,      -1.761005623,       -4.16241495,       -4.78451305,      -7.123172635,      -2.078981943
          0,           0,        9532,      -1.760858748,      -4.162268075,      -4.784366175,       -7.12302576,      -2.078835068
          0,           0,        9533,      -1.760711874,      -4.162121201,      -4.784219301,      -7.122878885,      -2.078688193
          0,           0,        9534,      -1.760564999,      -4.161974326,      -4.784072426,      -7.122732011,      -2.078541319
          0,           0,        9535,      -1.760418125,      -4.161827452,      -4.783925552,      -7.122585136,      -2.078394444
          0,           0,        9536,       -1.76027125,      -4.161680577,      -4.783778677,      -7.122438262,       -2.07824757
          0,           0,        9537,      -1.760124375,      -4.161533702,      -4.783631802,      -7.122291387,      -2.078100695
          0,           0,        9538,      -1.759977501,      -4.161386828,      -4.783484928,      -7.122144512,       -2.07795382
          0,           0,        9539,      -1.759830626,      -4.161239953,      -4.783338053,      -7.121997638,      -2.077806946
          0,           0,        9540,      -1.759683751,      -4.161093079,      -4.783191179,      -7.121850763,      -2.077660071
          0,           0,        9541,      -1.759536877,      -4.160946204,      -4.783044304,      -7.121703888,      -2.077513197
          0,           0,        9542,      -1.759390002,      -4.160799329,      -4.782897429,      -7.121557014,      -2.077366322
          0,           0,        9543,      -1.759243128,      -4.160652455,      -4.782750555,      -7.121410139,      -2.077219447
          0,           0,        9544,      -1.759096253,       -4.16050558,       -4.78260368,      -7.121263265,      -2.077072573
          0,           0,        9545,      -1.758949378,      -4.160358705,      -4.782456805,       -7.12111639,      -2.076925698
          0,           0,        9546,      -1.758802504,      -4.160211831,      -4.782309931,      -7.120969515,      -2.076778824
          0,           0,        9547,      -1.758655629,      -4.160064956,      -4.782163056,      -7.120822641,      -2.076631949
          0,           0,        9548,      -1.758508755,      -4.159918082,      -4.782016182,      -7.120675766,      -2.076485074
          0,           0,        9549,       -1.75836188,      -4.159771207,      -4.781869307,      -7.120528892,        -2.0763382
          0,           0,        9550,      -1.758215005,      -4.159624332,      -4.781722432,      -7.120382017,      -2.076191325
          0,           0,        9551,      -1.758068131,      -4.159477458,      -4.781575558,      -7.120235142,       -2.07604445
          0,           0,        9552,      -1.757921256,      -4.159330583,      -4.781428683,      -7.120088268,      -2.075897576
          0,           0,        9553,      -1.757774381,      -4.159183709,      -4.781281809,      -7.119941393,      -2.075750701
          0,           0,        9554,      -1.757627507,      -4.159036834,      -4.781134934,      -7.119794518,      -2.075603827
          0,           0,        9555,      -1.757480632,      -4.158889959,      -4.780988059,      -7.119647644,      -2.075456952
          0,           0,        9556,      -1.757333758,      -4.158743085,      -4.780841185,      -7.119500769,      -2.075310077
          0,           0,        9557,      -1.757186883,       -4.15859621,       -4.78069431,      -7.119353895,      -2.075163203
          0,           0,        9558,      -1.757040008,      -4.158449336,      -4.780547436,       -7.11920702,      -2.075016328
          0,           0,        9559,      -1.756893134,      -4.158302461,      -4.780400561,      -7.119060145,      -2.074869454
          0,           0,        9560,      -1.756746259,      -4.158155586,      -4.780253686,      -7.118913271,      -2.074722579
          0,           0,        9561,      -1.756599385,      -4.158008712,      -4.780106812,      -7.118766396,      -2.074575704
          0,           0,        9562,       -1.75645251,      -4.157861837,      -4.779959937,      -7.118619522,       -2.07442883
          0,           0,        9563,      -1.756305635,      -4.157714962,      -4.779813062,      -7.118472647,      -2.074281955
          0,           0,        9564,      -1.756158761,      -4.157568088,      -4.779666188,      -7.118325772,       -2.07413508
          0,           0,        9565,      -1.756011886,      -4.157421213,      -4.779519313,      -7.118178898,      -2.073988206
          0,           0,        9566,      -1.755865011,      -4.157274339,      -4.779372439,      -7.118032023,      -2.073841331
          0,           0,        9567,      -1.755718137,      -4.157127464,      -4.779225564,      -7.117885148,      -2.073694457
          0,           0,        9568,      -1.755571262,      -4.156980589,      -4.779078689,      -7.117738274,      -2.073547582
          0,           0,        9569,      -1.755424388,      -4.156833715,      -4.778931815,      -7.117591399,      -2.073400707
          0,           0,        9570,      -1.755277513,       -4.15668684,       -4.77878494,      -7.117444525,      -2.073253833
          0,           0,        9571,      -1.755130638,      -4.156539966,      -4.778638066,       -7.11729765,      -2.073106958
          0,           0,        9572,      -1.754983764,      -4.156393091,      -4.778491191,      -7.117150775,      -2.072960084
          0,           0,        9573,      -1.754836889,      -4.156246216,      -4.778344316,      -7.117003901,      -2.072813209
          0,           0,        9574,      -1.754690015,      -4.156099342,      -4.778197442,      -7.116857026,      -2.072666334
          0,           0,        9575,       -1.75454314,      -4.155952467,      -4.778050567,      -7.116710152,       -2.07251946
          0,           0,        9576,      -1.754396265,      -4.155805592,      -4.777903692,      -7.116563277,      -2.072372585
          0,           0,        9577,      -1.754249391,      -4.155658718,      -4.777756818,      -7.116416402,       -2.07222571
          0,           0,        9578,      -1.754102516,      -4.155511843,      -4.777609943,      -7.116269528,      -2.072078836
          0,           0,        9579,      -1.753955641,      -4.155364969,      -4.777463069,      -7.116122653,      -2.071931961
          0,           0,        9580,      -1.753808767,      -4.155218094,      -4.777316194,      -7.115975779,      -2.071785087
          0,           0,        9581,      -1.753661892,      -4.155071219,      -4.777169319,      -7.115828904,      -2.071638212
          0,           0,        9582,      -1.753515018,      -4.154924345,      -4.777022445,      -7.115682029,      -2.071491337
          0,           0,        9583,      -1.753368143,       -4.15477747,       -4.77687557,      -7.115535155,      -2.071344463
          0,           0,        9584,      -1.753221268,      -4.154630596,      -4.776728696,       -7.11538828,      -2.071197588
          0,           0,        9585,      -1.753074394,      -4.154483721,      -4.776581821,      -7.115241405,      -2.071050714
          0,           0,        9586,      -1.752927519,      -4.154336846,      -4.776434946,      -7.115094531,      -2.070903839
          0,           0,        9587,      -1.752780645,      -4.154189972,      -4.776288072,      -7.114947656,      -2.070756964
